topic_id,cv_score,size,top_words,word_weights
707,0.3350641646586267,12,"plates, flag, licences, flags, driving, symbols, display, licence, dvla, motorists","0.059, 0.043, 0.043, 0.028, 0.026, 0.021, 0.019, 0.018, 0.013, 0.013"
708,0.4289166823523171,12,"resign, clumsy, gladly, unreservedly, 108, meant, fond, gentleman, allegation, responds","0.090, 0.062, 0.054, 0.053, 0.051, 0.050, 0.048, 0.047, 0.044, 0.039"
709,0.3824425848062291,12,"action, military, syrian, convention, iraq, approval, chemical, parliament, advance, weapons","0.014, 0.013, 0.011, 0.011, 0.009, 0.009, 0.007, 0.007, 0.007, 0.007"
710,0.47055870879788575,12,"alcohol, fasd, drinking, pregnancy, foetal, spectrum, pregnant, drink, awareness, disorders","0.050, 0.032, 0.025, 0.023, 0.023, 0.014, 0.012, 0.010, 0.010, 0.010"
711,0.3168910245987521,12,"procurement, steps, small, taking, businesses, department, use, his, encourage, prompt","0.173, 0.112, 0.081, 0.078, 0.078, 0.076, 0.049, 0.033, 0.031, 0.027"
712,0.5612335573386087,12,"sports, sport, cup, women, broadcasters, rugby, sporting, team, derby, football","0.048, 0.039, 0.035, 0.029, 0.022, 0.022, 0.019, 0.017, 0.017, 0.016"
713,0.6747764830705936,12,"ivf, ohss, hfea, cycles, treatment, embryology, ovarian, fertilisation, undergoing, eggs","0.093, 0.066, 0.063, 0.026, 0.023, 0.022, 0.022, 0.020, 0.020, 0.019"
714,0.3484903255573753,12,"oh, go, then, fast, gone, on, you, come, like, could","0.378, 0.243, 0.124, 0.081, 0.057, 0.037, 0.030, 0.024, 0.024, 0.019"
715,0.5496431683791317,12,"heathrow, air, airport, quality, expansion, runway, airports, limits, surface, pollutants","0.045, 0.036, 0.027, 0.023, 0.019, 0.017, 0.016, 0.010, 0.010, 0.009"
716,0.22330801144289356,12,"nul, malaysia, austria, united, kingdom, lots, else, anyone, country, states","0.307, 0.193, 0.183, 0.153, 0.137, 0.103, 0.073, 0.072, 0.064, 0.058"
717,0.5718315109308595,11,"meals, school, free, trafford, premium, deprivation, stigma, pupil, formula, index","0.050, 0.026, 0.023, 0.021, 0.015, 0.015, 0.014, 0.013, 0.011, 0.011"
718,0.289752553285954,11,"royce, rolls, company, derby, redundancies, management, engineering, aerospace, restructuring, losses","0.069, 0.064, 0.027, 0.027, 0.016, 0.009, 0.009, 0.009, 0.008, 0.008"
719,0.46045728102325156,11,"breakdown, family, families, poverty, strengthening, csj, stable, stability, parent, cabinet","0.026, 0.025, 0.018, 0.010, 0.009, 0.009, 0.009, 0.009, 0.008, 0.007"
720,0.34248080939258585,11,"material, terrorist, offence, clicks, click, downloaded, online, excuse, terrorism, internet","0.030, 0.018, 0.014, 0.013, 0.012, 0.011, 0.010, 0.010, 0.010, 0.010"
721,0.73041739672965,11,"paramilitary, paramilitarism, pledge, activity, paramilitarismâ, criminalityâ, sdlp, undertaking, oath, collectively","0.038, 0.030, 0.019, 0.016, 0.016, 0.014, 0.013, 0.013, 0.012, 0.011"
722,0.23678515460598365,11,"dark, cornwall, sky, skies, observatory, bodmin, muriel, moor, stars, ken","0.047, 0.037, 0.034, 0.028, 0.025, 0.021, 0.017, 0.016, 0.016, 0.012"
723,0.6967530715677009,11,"lenders, fca, lending, payday, credit, borrower, data, reference, sharing, creditworthiness","0.052, 0.038, 0.037, 0.033, 0.025, 0.018, 0.017, 0.016, 0.014, 0.013"
724,0.4531200006432101,11,"no, chance, come, on, not, , , , , ","0.331, 0.179, 0.145, 0.019, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000"
725,0.5000983856885373,11,"steps, taking, innovation, regions, throughout, grow, promote, growth, science, invest","0.087, 0.053, 0.043, 0.035, 0.035, 0.032, 0.031, 0.031, 0.030, 0.029"
726,0.6186917641754858,11,"energy, prices, electricity, price, market, bills, coal, cheapest, generating, capacity","0.031, 0.028, 0.021, 0.014, 0.012, 0.012, 0.010, 0.010, 0.009, 0.008"
727,0.35830630273107045,11,"palm, oil, deforestation, sustainable, sourcing, vegetable, certified, environment, cultivation, roundtable","0.129, 0.073, 0.031, 0.023, 0.019, 0.016, 0.013, 0.011, 0.011, 0.011"
728,0.376363293125395,11,"art, arts, wellbeing, health, teapot, wantage, vaizey, therapy, primal, music","0.045, 0.037, 0.018, 0.012, 0.011, 0.010, 0.009, 0.009, 0.009, 0.007"
729,0.48892355809565824,11,"convention, constitutional, citizens, parties, democracy, moulding, 2020, political, bills, involved","0.038, 0.013, 0.012, 0.010, 0.008, 0.007, 0.006, 0.006, 0.006, 0.006"
730,0.3544144742098834,11,"thank, nodding, watched, minister, finished, intervention, pleased, contacted, personally, colleague","0.063, 0.043, 0.037, 0.034, 0.034, 0.033, 0.030, 0.029, 0.027, 0.027"
731,0.2980403097743305,11,"hezbollah, wing, flags, proscribed, military, flag, march, wings, organisation, quds","0.071, 0.040, 0.038, 0.035, 0.020, 0.020, 0.017, 0.016, 0.016, 0.016"
732,0.44204868494252547,11,"education, global, girls, school, dfid, development, gpe, financing, goals, pledge","0.023, 0.012, 0.012, 0.011, 0.010, 0.010, 0.009, 0.008, 0.008, 0.008"
733,0.3635317179692893,11,"coastal, fund, communities, invested, blackpool, projects, 295, bidding, 174, million","0.126, 0.043, 0.040, 0.031, 0.024, 0.022, 0.020, 0.019, 0.017, 0.017"
734,0.7884165060165111,11,"4ir, revolution, industrial, technologies, fourth, manufacturing, products, havant, digital, 3d","0.046, 0.031, 0.027, 0.020, 0.020, 0.011, 0.010, 0.009, 0.009, 0.009"
735,0.36061647722000423,11,"nato, russia, russian, invasion, baltic, vjtf, defence, warsaw, putin, article","0.050, 0.029, 0.019, 0.013, 0.012, 0.010, 0.010, 0.009, 0.009, 0.009"
736,0.26774744610432566,11,"water, swimming, drowning, swim, drowned, curriculum, safety, scaife, prevention, tragically","0.061, 0.056, 0.055, 0.032, 0.031, 0.029, 0.028, 0.027, 0.018, 0.017"
737,0.4144426322950456,11,"games, commonwealth, sporting, wales, cardiff, cup, host, athletes, welsh, 2026","0.056, 0.026, 0.023, 0.023, 0.021, 0.018, 0.017, 0.016, 0.015, 0.014"
738,0.33739335044404317,11,"yes, can, touch, later, cannot, no, will, on, and, that","0.772, 0.138, 0.112, 0.077, 0.042, 0.021, 0.006, 0.005, 0.002, 0.002"
739,0.22615903151106476,10,"coalfield, facilities, sports, ciswo, sport, miners, football, meden, coalfields, communities","0.033, 0.030, 0.022, 0.017, 0.017, 0.016, 0.016, 0.015, 0.015, 0.013"
740,0.5742542456661974,10,"gender, pricing, products, women, haircut, advertising, marketed, retailers, consumers, men","0.027, 0.026, 0.016, 0.015, 0.013, 0.013, 0.012, 0.011, 0.011, 0.009"
741,0.43903849884089635,10,"youth, young, feltham, custody, justice, offenders, inspection, staffing, maturity, adults","0.026, 0.021, 0.020, 0.019, 0.016, 0.013, 0.012, 0.011, 0.011, 0.010"
742,0.12798311839492596,10,"scotland, scottish, snp, powers, ruth, wealth, grievance, westminster, til, hoarded","0.023, 0.019, 0.018, 0.016, 0.012, 0.010, 0.009, 0.009, 0.008, 0.008"
743,0.5800643905778993,10,"credit, universal, poverty, shelby, child, families, cuts, jordon, worse, 1997","0.032, 0.032, 0.023, 0.016, 0.013, 0.009, 0.009, 0.008, 0.008, 0.008"
744,0.7097551803563305,10,"agricultural, farmers, welsh, wales, farming, lamb, rest, exports, agriculture, produce","0.037, 0.031, 0.027, 0.022, 0.014, 0.014, 0.011, 0.011, 0.010, 0.009"
745,0.43315269948050417,10,"genocide, cleansing, ethnic, crimes, classify, atrocities, condemn, slow, yazidi, gilan","0.084, 0.032, 0.021, 0.014, 0.014, 0.013, 0.012, 0.011, 0.011, 0.010"
746,0.7362802706381802,10,"dairy, milk, farmers, groceries, adjudicator, code, producer, labelling, retailers, supermarkets","0.078, 0.037, 0.035, 0.034, 0.027, 0.024, 0.021, 0.016, 0.015, 0.015"
747,0.23853717276217962,10,"chancellor, give, eminence, shadow, way, eminent, sides, herself, someone, together","0.161, 0.090, 0.083, 0.074, 0.064, 0.057, 0.047, 0.040, 0.039, 0.032"
748,0.38459835949775995,10,"powerhouse, midlands, regions, northern, engine, rowed, spread, 174, electrify, outlined","0.051, 0.020, 0.017, 0.015, 0.015, 0.014, 0.012, 0.012, 0.011, 0.011"
749,0.5221805042901696,10,"students, universities, university, flux, reputation, education, cease, international, higher, contribution","0.027, 0.023, 0.011, 0.009, 0.009, 0.009, 0.009, 0.009, 0.008, 0.008"
750,0.3674397630081815,10,"financial, literacy, education, curriculum, olds, finances, maths, skills, church, age","0.038, 0.031, 0.019, 0.018, 0.011, 0.010, 0.009, 0.008, 0.008, 0.008"
751,0.393627704487536,10,"stack, lorry, kent, m20, park, motorway, lorries, tunnel, operation, highways","0.044, 0.043, 0.028, 0.022, 0.020, 0.019, 0.018, 0.018, 0.018, 0.017"
752,0.6822505406950035,10,"technical, education, academic, skills, apprenticeship, routes, employers, vocational, qualification, esteem","0.054, 0.030, 0.018, 0.014, 0.011, 0.010, 0.010, 0.010, 0.010, 0.009"
753,0.37157475943926255,10,"order, speaker, mr, point, davies, on, of, , , ","0.283, 0.253, 0.181, 0.122, 0.060, 0.022, 0.007, 0.000, 0.000, 0.000"
754,0.197147768325583,10,"kowtowed, rozenberg, state, secretary, œcompletely, joshua, wrongâ, visibly, commentator, peacefully","0.022, 0.022, 0.021, 0.019, 0.019, 0.018, 0.018, 0.016, 0.016, 0.015"
755,0.46385385599237405,10,"basketball, sport, sports, wheelchair, pe, sporting, thornliebank, activities, warriors, championships","0.066, 0.042, 0.028, 0.022, 0.022, 0.016, 0.013, 0.011, 0.010, 0.009"
756,0.2872392835275277,10,"ratification, treaty, vote, œtake, annulment, motion, ratify, itâ, periodic, amendable","0.028, 0.028, 0.018, 0.014, 0.013, 0.013, 0.012, 0.012, 0.010, 0.010"
757,0.32420019480223067,10,"capita, contract, recruitment, army, recruiting, recruits, œcrapitaâ, defence, leech, sponge","0.100, 0.057, 0.039, 0.033, 0.025, 0.016, 0.016, 0.014, 0.013, 0.013"
758,0.3231340204800441,10,"leader, meaningful, 164, views, ample, debate, house, vote, note, explanatory","0.014, 0.011, 0.011, 0.010, 0.010, 0.009, 0.009, 0.009, 0.009, 0.009"
759,0.22122092309249508,10,"eu, neighbours, europe, bureaucrats, europeans, philosophising, œguv, œwhy, control, unelected","0.012, 0.011, 0.010, 0.009, 0.009, 0.008, 0.008, 0.008, 0.008, 0.008"
760,0.39183435846199927,10,"humanitarian, relief, aid, syria, conflict, icrc, daesh, actors, enormous, looming","0.026, 0.014, 0.013, 0.012, 0.012, 0.011, 0.010, 0.010, 0.008, 0.008"
761,0.33187535325381234,10,"jury, trial, trials, ireland, northern, non, justice, dpp, impartial, intimidation","0.049, 0.015, 0.015, 0.014, 0.014, 0.012, 0.012, 0.011, 0.010, 0.010"
762,0.36993719609452885,10,"trends, rent, assessment, 2010, homes, since, social, made, recent, level","0.190, 0.125, 0.097, 0.095, 0.084, 0.060, 0.058, 0.035, 0.035, 0.034"
763,0.30779551684963996,10,"hospitals, improving, progress, special, measures, department, integrating, performance, relieve, made","0.158, 0.151, 0.117, 0.116, 0.084, 0.061, 0.046, 0.046, 0.043, 0.037"
